Image,Description
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/374/71BDF30-01PAJN.jpg,SWITCH ROTARY 2-12POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_50D45-01-1-AJN.jpg,SWITCH ROTARY 2POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/374/71BDF30-01QAJN.jpg,SWITCH ROTARY 2-6POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_51KSP30-01B12N.jpg,SWITCH ROTARY 16POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/985/71BDF30-02PAJN.jpg,SWITCH ROTARY 2-12POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/501/71ADF30-02QAJN.JPG,SWITCH ROTARY 2-6POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_77P36-01-1-02N.jpg,SWITCH ROTARY 10POS 50MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/24/MRJ11204.jpg,SWITCH ROTARY 2-12POS 0.4VA 20V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/412/77SP36-01-1-10N.jpg,SWITCH ROTARY 10POS 50MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/412/77SPT36-01-2-05N.jpg,SWITCH ROTARY 5POS 50MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_24001-02N.jpg,SWITCH ROTARY 3POS 1A 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_443121-1-06S.jpg,SWITCH ROTARY 2-12POS 1A 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_19001-06UL.jpg,SWITCH ROTARY 4POS 15A 120V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_19001-06UL.jpg,SWITCH ROTARY 10POS 15A 120V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_443121-1-06S.jpg,SWITCH ROTARY 2-6POS 1A 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/383/MFG_MRY106-A-RO.jpg,SWITCH ROTARY 2-6POS 3A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4066/MFG_2925.jpg,SWITCH ROTARY 8POS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1174/RM105772BCB.JPG,SWITCH ROTARY 5POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1268/RM104002BCB.JPG,SWITCH ROTARY 4POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1156/RM106772BCB.JPG,SWITCH ROTARY 6POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1131/RM107002BCB.JPG,SWITCH ROTARY 7POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1100/RM105002BCB.JPG,SWITCH ROTARY 5POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1193/RM107772BCB.JPG,SWITCH ROTARY 7POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1156/RM100002BCB.JPG,SWITCH ROTARY 8POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1007/RM102772BCB.JPG,SWITCH ROTARY 2POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/706/R10307RR02Q.jpg,SWITCH ROTARY 3POS 5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/23/KC14A10.001NPS.jpg,SWITCH ROTARY 4POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/501/KC43A30.001NLS.JPG,SWITCH ROTARY 3POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/310/KC52A30-001NLS.jpg,SWITCH ROTARY 12POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1098/KC26A30.001NLS.jpg,SWITCH ROTARY 6POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2332/H20307RR05Q.JPG,SWITCH ROTARY 3POS 12A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/R20507RR03Q.jpg,SWITCH ROTARY 5POS 5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/596/A10305RNZQ.JPG,SWITCH ROTARY 3POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1122/A11405RNZQ.JPG,SWITCH ROTARY 2POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/501/KC34A30.001NPS.jpg,SWITCH ROTARY 4POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/12/KC24B30.001SLS.jpg,SWITCH ROTARY 4POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1158/KC52A30.001NPS.jpg,SWITCH ROTARY 12POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/23/KC18A9.501NPS.jpg,SWITCH ROTARY 8POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2968/A12415RNZQ.JPG,SWITCH ROTARY 4POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/12/KC26A9.501NLS.jpg,SWITCH ROTARY 6POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/596/R20407RR03Q.JPG,SWITCH ROTARY 4POS 5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1085/A12515RNZQ.JPG,SWITCH ROTARY 8POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/597/a10303rnzq.JPG,SWITCH ROTARY 3POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/597/A20403RNZQ.JPG,SWITCH ROTARY 4POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1087/A20605RNZQ.JPG,SWITCH ROTARY 6POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/597/a30405rncq.JPG,SWITCH ROTARY 4POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1155/A10605RNCQ.JPG,SWITCH ROTARY 6POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2094/A21405RNZQE.JPG,SWITCH ROTARY 2POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/23/KC52A10.001NPS.jpg,SWITCH ROTARY 12POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2257/A11015RNCQ.jpg,SWITCH ROTARY 10POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/414/A12505RNZQ.jpg,SWITCH ROTARY 8POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/597/A20403RNZQ.JPG,SWITCH ROTARY 4POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/12/KC26A9.501NPF.jpg,SWITCH ROTARY 6POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2522/A20603RNZQ.JPG,SWITCH ROTARY 6POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/845/A20605RNCQ.jpg,SWITCH ROTARY 6POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/374/212T0112N332RA.jpg,SWITCH ROTARY 12POS 750MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/927/A20615RNCQ.jpg,SWITCH ROTARY 6POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/876/C5P0112N-A.jpg,SWITCH ROTARY 2-12POS 1A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2253/F20308RS02Q.jpg,SWITCH ROTARY 3POS 4A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/718/C5P0206N-A.jpg,SWITCH ROTARY 2-6POS 1A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/309/RTAP31S12M25NS.jpg,SWITCH ROTARY 12POS 150MA 60V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2239/RTAP32S06M25NS.JPG,SWITCH ROTARY 6POS 150MA 60V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/416/MRF403-RO.jpg,SWITCH ROTARY 2-3POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2546/MB03L1NZQF.jpg,SWITCH ROTARY 3POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_56D30-01-1-AJN.jpg,SWITCH ROTARY 2-10POS 200MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1111/MA00L1NZQD.jpg,SWITCH ROTARY 10POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_56S36-01-2-03N.jpg,SWITCH ROTARY 2-10POS 200MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2278/MA04L1NZQD.jpg,SWITCH ROTARY 4POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_56D30-01-1-AJN.jpg,SWITCH ROTARY 2-5POS 200MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_56D30-01-1-AJN.jpg,SWITCH ROTARY 2-6POS 200MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_56S36-01-2-03N.jpg,SWITCH ROTARY 2-6POS 200MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6258/MRAN112.jpg,SWITCH ROTARY
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1068/MD00L1NCQD.jpg,SWITCH ROTARY 6POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_50D45-01-1-AJN.jpg,SWITCH ROTARY 2-8POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_50D45-01-1-AJN.jpg,SWITCH ROTARY 2-4POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_51D30-01-1-AJN.jpg,SWITCH ROTARY 2-12POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_71B36-04-2-04N.jpg,SWITCH ROTARY 2-6POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/1825537-3.jpg,SWITCH ROTARY 4POS 0.4VA 20V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1064/71ADF30-01QAJN.JPG,SWITCH ROTARY 2-6POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/922/71BDF30-02-2-AJN.jpg,SWITCH ROTARY 2-6POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_77P36-01-1-02N.jpg,SWITCH ROTARY 5POS 50MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/412/77SPT36-01-2-05N.jpg,SWITCH ROTARY 4POS 50MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1121/C4D0312N-A.jpg,SWITCH ROTARY 2-12POS 300MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_423481-1-03N.jpg,SWITCH ROTARY 2-10POS 1A 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_19001-06UL.jpg,SWITCH ROTARY 3POS 15A 120V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_19001-02UL.jpg,SWITCH ROTARY 4POS 15A 120V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_19001-06UL.jpg,SWITCH ROTARY 6POS 15A 120V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/944/C4D0612N-A.jpg,SWITCH ROTARY 2-12POS 300MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_443121-1-06S.jpg,SWITCH ROTARY 2-12POS 1A 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_19001-06UL.jpg,SWITCH ROTARY 8POS 15A 120V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1030/C7D0224N-C.jpg,SWITCH ROTARY 24POS 500MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_443121-1-06S.jpg,SWITCH ROTARY 2-12POS 1A 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3814/MRK112.jpg,SWITCH ROTARY 2-12POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3714/MRK206.jpg,SWITCH ROTARY 2-6POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/376/MFG_MRB12B_RO.jpg,SWITCH ROTARY 2POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/994/RM103002BCB.JPG,SWITCH ROTARY 3POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1028/RM102002BCB.JPG,SWITCH ROTARY 2POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/855/RM106002BCB.JPG,SWITCH ROTARY 6POS 500MA 24V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/635/R10307RN02Q.JPG,SWITCH ROTARY 3POS 5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/414/R20405RN02Q.jpg,SWITCH ROTARY 4POS 5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2192/A205S1MNCQ.jpg,SWITCH ROTARY 5POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2519/KC43A13.001NLS.jpg,SWITCH ROTARY 3POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/414/R20407RN02Q.jpg,SWITCH ROTARY 4POS 5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6580/H20207RR05Q.jpg,SWITCH ROTARY 2POS 12A 125V
-,SWITCH ROTARY 2POS 12A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5041/KC15B10.001NPS.jpg,SWITCH ROTARY 5POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4839/RTAP4ES10M25NS.JPG,SWITCH ROTARY 12POS 150MA 60V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/820/R20507RR02Q.JPG,SWITCH ROTARY 5POS 5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/12/KC15A9.501NPF.jpg,SWITCH ROTARY 5POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/23/KC10A9.501NPS.jpg,SWITCH ROTARY 12POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/23/KC14A13.001NLS.JPG,SWITCH ROTARY 4POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2969/KC34A30%5E001NLS.jpg,SWITCH ROTARY 4POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2552/A11203RNMCQ.JPG,SWITCH ROTARY 12POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/917/A30415RNZQ.jpg,SWITCH ROTARY 4POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/414/A12515RNCQ.jpg,SWITCH ROTARY 8POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/755/A112S1RNCQ.jpg,SWITCH ROTARY 12POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/375/212PO111S332RA.jpg,SWITCH ROTARY 11POS 750MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2968/A12415RNZQ.JPG,SWITCH ROTARY 5POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1197/KC52A10.001NPF.JPG,SWITCH ROTARY 12POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2098/A40303RNCQ.JPG,SWITCH ROTARY 3POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2211/NR01105ANG13.JPG,SWITCH ROTARY 5POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2968/A12415RNZQ.JPG,SWITCH ROTARY 6POS 2.5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/587/KC-52-B-10.0-01-N-P-S.JPG,SWITCH ROTARY 12POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/383/MFG_MRF112.jpg,SWITCH ROTARY 2-12POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/383/MFG_MRF206.jpg,SWITCH ROTARY 2-6POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/502/MRK403-A.JPG,SWITCH ROTARY 2-3POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/790/MB00S2NZQD.jpg,SWITCH ROTARY 5POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/414/MA04L2NZQD.jpg,SWITCH ROTARY 4POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_51D30-01-1-AJN.jpg,SWITCH ROTARY 2-6POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1008/MD00L1NZQD.jpg,SWITCH ROTARY 6POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1105/MA00L1NCQD.jpg,SWITCH ROTARY 10POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3645/MRY106.jpg,SWITCH ROTARY 2-6POS 3A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3623/MA05L1NZGD.JPG,SWITCH ROTARY 5POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/838/75AP36-01-1-06N.JPG,SWITCH ROTARY 6POS 200MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3776/MRK206-BA.jpg,SWITCH ROTARY 2-6POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_50A36-01-1-03N.jpg,SWITCH ROTARY 5POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4807/MRX108.jpg,SWITCH ROTARY 2-8POS 2A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3584/MRX108-BB.jpg,SWITCH ROTARY 2-8POS 2A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_50D45-01-1-AJN.jpg,SWITCH ROTARY 2-6POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/412/77SP36-01-1-10N.jpg,SWITCH ROTARY 10POS 50MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/936/71ADF36-02-1-AJN.jpg,SWITCH ROTARY 2-10POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_51KSP30-01B12N.jpg,SWITCH ROTARY 4POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1080/C3P0406N-A.jpg,SWITCH ROTARY 2-6POS 100MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/991/C2P0208N-A.jpg,SWITCH ROTARY 2-8POS 100MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/967/D2D0206N.jpg,SWITCH ROTARY 2-6POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/533/77SPT36-01-1-10N-F.jpg,SWITCH ROTARY 10POS 50MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_423481-1-03N.jpg,SWITCH ROTARY 2-5POS 1A 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1167/D4C0112N.jpg,SWITCH ROTARY 2-12POS 500MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1034/D2D0212N.jpg,SWITCH ROTARY 2-12POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_44M30-01-1-02N.jpg,SWITCH ROTARY 4POS 5A 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1062/C4D1204N-A.jpg,SWITCH ROTARY 2-4POS 300MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1024/C4D0512N-A.jpg,SWITCH ROTARY 2-12POS 300MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/24/MRK112-BA.JPG,SWITCH ROTARY 2-12POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/989/R10305RN02Q.JPG,SWITCH ROTARY 3POS 5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1086/212PO112N332RA.JPG,SWITCH ROTARY 12POS 750MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/602/RTAP32S06W25NS.JPG,SWITCH ROTARY 6POS 150MA 60V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/635/MD06L1NCQD.JPG,SWITCH ROTARY 6POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_77P36-01-1-02N.jpg,SWITCH ROTARY 2POS 50MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1159/71ADF30-01-1-AJS.jpg,SWITCH ROTARY 2-12POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_71A30-01-1-06S.jpg,SWITCH ROTARY 2-12POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2276/71AD36-01-2-AJN.JPG,SWITCH ROTARY 2-5POS 250MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_50M36-01-1-10N.jpg,SWITCH ROTARY 4POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6535/SMR-1-30.jpg,SWITCH ROTARY 50MA 12V
-,SWITCH ROTARY 12POS 130MA 150V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5702/90005-01-BX.jpg,SWITCH ROTARY 3POS 15A 12V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6443/MFG_6KF001A-3S16R5-0-1.jpg,"CODED ROTARY SW, 3*3 THT, 16POS,"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6449/MRS-12V-19.jpg,SWITCH ROTARY 100MA 16V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4998/KC60RANCONPF.jpg,SWITCH ROTARY 6POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/12/KC34B7.001NLS.jpg,SWITCH ROTARY 4POS 350MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4839/RTAP4ES10M25NS.JPG,SWITCH ROTARY 3POS 150MA 60V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4839/RTAP4ES10M25NS.JPG,SWITCH ROTARY 12POS 150MA 60V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3699/MRA112-BC.jpg,SWITCH ROTARY 2-12POS 250MA 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_56A30-01-1-02N.jpg,SWITCH ROTARY 2POS 200MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_56D30-01-1-AJN.jpg,SWITCH ROTARY 2-12POS 200MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_50A36-01-1-03N.jpg,SWITCH ROTARY 8POS 150MA 115V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/383/MFG_MRT22-A.jpg,SWITCH ROTARY 2POS 10A 125V
-,SWITCH ROTARY 2-4POS 0.4VA 20V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/383/MFG_MRT23-A.jpg,SWITCH ROTARY 3POS 5A 125V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6455/MFG_56SP30-01-2-04N.jpg,SWITCH ROTARY 4POS 200MA 115V
-,SWITCH ROTARY 2POS 0.4VA 28V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1156/MRB12B-A.jpg,SWITCH ROTARY 2POS 0.4VA 28V
-,SWITCH ROTARY 2POS 0.4VA 28V
-,SWITCH ROTARY 3POS 0.4VA 28V
-,SWITCH ROTARY 2POS 10A 125V
-,SWITCH ROTARY 2POS 0.4VA 28V
-,SWITCH ROTARY 2POS 0.4VA 28V
-,SWITCH ROTARY 2POS 0.4VA 28V
-,SWITCH ROTARY 3POS 0.4VA 28V
-,SWITCH ROTARY 3POS 0.4VA 28V
-,SWITCH ROTARY 3POS 0.4VA 28V
